Hourly,TZ_ASNSR:Zone Air Relative Humidity[%],TZ_ATOLYE:Zone Air Relative Humidity[%],TZ_KONFSALON:Zone Air Relative Humidity[%],TZ_KORIDOR:Zone Air Relative Humidity[%],TZ_MECODA:Zone Air Relative Humidity[%],TZ_MERDVN:Zone Air Relative Humidity[%],TZ_ODA:Zone Air Relative Humidity[%],TZ_WC:Zone Air Relative Humidity[%],TZ_ASNSR:Zone Air Temperature[C],TZ_ATOLYE:Zone Air Temperature[C],TZ_KONFSALON:Zone Air Temperature[C],TZ_KORIDOR:Zone Air Temperature[C],TZ_MECODA:Zone Air Temperature[C],TZ_MERDVN:Zone Air Temperature[C],TZ_ODA:Zone Air Temperature[C],TZ_WC:Zone Air Temperature[C]
2006-Jul-20 14:00:00,0.8572296357657193,52.622481628819976,57.052580623835155,54.36088832410337,54.41288606497622,55.23699478389938,52.70658121953701,50.91124816016341,116.66754726171172,23.994300026924236,23.999431745223102,23.994536237779347,24.90202684590982,23.99944375390169,23.998623994418807,23.997179888793898
2006-Jul-20 15:00:00,0.8086452106964946,54.17548812570356,55.44719338546468,55.53341528457057,53.19603461170363,55.23046130424934,54.49494893078408,51.27901055713096,118.51231828975357,23.99448088014687,23.99878379234752,23.994741721786834,25.0978117906977,23.99863010037411,23.997488153401893,23.997050903979684
2006-Jul-20 16:00:00,0.7753246130615739,54.43095807826324,54.585709785524585,55.73884207604252,52.22128845804781,55.22418056761196,55.09734553370128,51.54024104446345,119.9050034689052,23.99383103084789,23.998900756667386,23.995010857794615,25.261684642130245,23.998710143307918,23.996616235239397,23.99760439199206
2006-Jul-20 17:00:00,0.749338208118357,54.39858349060478,55.565009151297694,55.86645321889886,52.34780152721097,55.382019199323594,54.865271498804724,51.934995916539414,121.09975897954722,23.993830651540122,23.99892715005439,23.994998929367778,25.334904780419105,23.99804232726107,23.996521518648397,23.9984461994847
2006-Jul-20 18:00:00,0.9169600183614225,56.27464208809736,56.86442538340563,57.8513115198755,52.623516989379375,55.42283249857985,55.466836269837906,52.46545343063187,114.87952987252991,23.99488085776653,23.99966030007545,23.99613629607588,25.217850761367654,23.999122852157566,23.99899474948333,23.997653437818187
2006-Jul-20 19:00:00,1.739337179787203,57.87090531125795,57.82591995596803,59.2679054832673,53.60837883606462,55.54703863584143,56.31287067412541,53.237657736739656,96.56128410825079,23.99767147082333,23.99990353829224,23.997790007725893,24.941681277630025,23.999444041717876,23.999336667953283,23.998635155078215
2006-Jul-20 20:00:00,1.9942137555575699,58.264076961422326,58.3162294059296,59.5445086195484,54.69819739918544,55.84129070757738,56.83793865156878,53.866743881393994,92.80106412313522,23.99802625195122,23.99992475143742,23.99797658169331,24.806545806804735,23.99941721465994,23.9989671370425,23.998031465918015
2006-Jul-20 21:00:00,2.157965546656183,58.25432631594456,58.284734135408506,59.18146796238644,55.41374247587542,56.02767577828962,57.02589657145395,54.27265574142664,90.78539727767811,23.997995931532063,23.999939883559247,23.99802471672545,24.656383117045596,23.999067476857487,23.9990384106552,23.998948652253404
2006-Jul-20 22:00:00,2.2920525974491603,58.240060378034904,58.32767171214061,59.0998967210285,56.41339408472518,56.13423618705206,57.137730524466086,54.46117823267985,89.25292937914212,23.998623039908477,23.99996660277547,23.99890869188606,24.413720455320263,23.999188561139608,23.99950931734772,23.999405211995754
2006-Jul-20 23:00:00,2.4189003503040087,58.21890944280326,58.405568479576594,59.11159931964772,56.96445259270058,56.18651585812956,57.20800922122507,54.54907197916785,87.86993889001654,23.999210106569393,23.99996986578904,23.999373945693602,24.29832865384759,23.999468593040515,23.99900502276904,23.998733014339006
2006-Jul-21 00:00:00,2.5410945875456896,58.19733528382199,58.357743109815345,59.02959570422349,57.26811482007624,56.19980810551606,57.21282483006396,54.59693047791808,86.60779134108797,23.998235204192557,23.99997299017424,23.99805844641044,24.205120369950084,23.99964620264166,23.999049136427818,23.998496509174256
2006-Jul-21 01:00:00,2.6925209853084495,58.17623607747365,58.2930068622208,58.91845291010407,57.49747124147612,56.20898882634602,57.20767362473754,54.646388498795524,85.1345843194837,23.997828600342416,23.999976623271433,23.998071228461416,24.125735405176993,23.999769143248173,23.999490506544948,23.998861471502966
2006-Jul-21 02:00:00,2.820896717905926,58.157542250527946,58.005811468498415,58.622518422702136,57.3569959811475,56.15666660540331,57.09199019497169,54.62329046891765,83.95085974942062,23.998429735455314,23.999974783532252,23.998563090229812,24.065902330772293,23.999541624199306,23.999570644595867,23.999075842355314
2006-Jul-21 03:00:00,2.944643597880491,58.13686514333602,57.6224823190613,58.251200030190944,57.13860398636752,56.07145365031824,56.92317788957279,54.56676693096012,82.86016022727138,23.99898994273298,23.999937494991716,23.99904786461431,23.990517062580768,23.99907699223189,23.999687352009435,23.999290428177744
2006-Jul-21 04:00:00,3.066917862190079,58.12834268741591,57.2178073340678,57.86397938378661,56.902509538066575,55.979269182865856,56.742231756044305,54.50551713583695,81.83510549881252,23.999340555165148,23.999724822283923,23.999382869626427,23.911769611826077,23.99936782515941,23.999777628976545,23.99946344183425
2006-Jul-21 05:00:00,3.192027285807303,58.13288238413549,56.82406671952689,57.48973043746159,56.68852863155988,55.893319212782245,56.56608879146085,54.449713584713514,80.83789457975742,23.999519928691882,23.99975160921525,23.99954297727352,23.8315298901465,23.99951446888484,23.999841994613888,23.99959427618394
2006-Jul-21 06:00:00,3.3197528869209907,58.15443774323882,56.47165091259479,57.15272058289602,56.50420501779033,55.82481984627074,56.41140005502435,54.410423387942245,79.87272168672156,23.999640901003932,23.999772226654937,23.99964961441127,23.759187611683288,23.999608980536177,23.999883763480657,23.99968671491312
2006-Jul-21 07:00:00,3.3361378518703595,58.187712894272785,56.08187303568028,56.716471604286504,56.30796917613489,55.744207648966864,56.22240915017446,54.3534407494912,79.75988186538275,23.999506764580357,23.99982270962597,23.999247057280297,23.68383939190167,23.999636088410394,23.99980930765268,23.99962395017022
2006-Jul-21 08:00:00,3.3144775632235493,58.78307283126032,54.87979156126633,55.493026898552834,54.74176353493658,55.29659017379144,55.53713922185322,53.904523700402926,79.88574611662713,23.998415020352457,23.99987467208561,23.998744038202563,23.63847070605126,23.999123041485564,23.999288868987122,23.998771506614062
2006-Jul-21 09:00:00,1.2149116230033334,62.910576247299794,54.219776049380755,56.232962332907164,51.562792295967824,54.55374276270669,55.06140140401909,52.58229449458344,107.2847788205191,23.996695064478303,23.999741069082514,23.997186873860887,23.98457192846836,23.99950187202806,23.999299312038787,23.9985571367329
2006-Jul-21 10:00:00,1.0512123645865148,59.18851144999966,56.25622444570706,57.4271378211886,50.7524117533982,54.253202899743975,56.28276516080899,52.40225345407208,111.02421275344255,23.995461378975467,23.99959446047362,23.995791645700184,24.19873886934758,23.999556664275712,23.99877096960515,23.99803816818988
2006-Jul-21 11:00:00,0.9640988350202679,55.354394282341595,57.76906071859187,54.585384269294345,50.966923716514195,54.252951246651655,55.59766725504419,52.58571374114621,113.6715145572726,23.995013238681818,23.999384818163822,23.995282834929483,24.374602876197972,23.99947726658407,23.99816295227969,23.99704176770824
2006-Jul-21 12:00:00,0.9119290377027921,53.321918597344116,57.18463277762808,53.905114691800996,51.028741090879144,54.31483105832007,53.19051249782816,51.44057575433707,115.42796174841403,23.993686151391017,23.998931104130644,23.994393629423367,24.6056843220051,23.99874776443544,23.996540355364175,23.996306904736937
2006-Jul-21 13:00:00,1.2179576389864302,55.04037178443125,57.55175544117697,55.99966610935499,51.836341697000556,54.57180544033012,53.48235364638797,51.37752817812975,106.86655760990901,23.994940896795168,23.999729637141062,23.995522069642288,24.71648482790179,23.999273984637906,23.998705735910317,23.99695280438866
2006-Jul-21 14:00:00,0.898395912486591,54.280424040204004,56.99202397858493,56.02505489498202,51.86971588632241,54.771280500475505,54.38863877827337,52.15792343583368,116.08570470391346,23.994122936675733,23.999454866157393,23.995002979283054,24.94328124287402,23.999149902171585,23.99812663485263,23.997645316435896
2006-Jul-21 15:00:00,0.8495948847752105,55.86805877309278,56.4492277772686,57.74116288865111,52.366414340111255,55.02868541951823,56.451264995771794,52.67248315365206,117.87836991977981,23.994012839667487,23.998839085461274,23.995425469301335,25.086191069766254,23.999122180569056,23.997103555889613,23.99774705209344
2006-Jul-21 16:00:00,0.8189727345205166,56.79772693679422,57.17529095066692,58.77730227531206,54.49988302743133,55.62189835068934,58.158204141159594,53.40149885741291,119.23368016680257,23.994493574058833,23.99891514578111,23.995925021128553,25.10215831879266,23.998821035543354,23.99751770976687,23.998401348781783
2006-Jul-21 17:00:00,0.792630998011005,58.05316096979564,58.47257498400629,60.48500872192898,54.64601254980795,55.758445933322825,59.18678995000374,53.68917939632476,120.35314251309876,23.995413451946277,23.999418898496057,23.996713430202387,24.997034789715737,23.998498082280268,23.99777391487576,23.997992435059697
2006-Jul-21 18:00:00,0.9715077642832766,59.213568968537366,60.79935060887223,61.5171667690181,55.42452916882456,56.08154187558127,60.37107826240333,54.64271514281243,114.15179628342526,23.995584680508014,23.99963038983655,23.996056222892065,24.906436064528332,23.998986892842424,23.998603941557274,23.998819337588145
2006-Jul-21 19:00:00,1.8411828038177582,59.75578068835992,60.72025172037547,59.78427071524981,55.3955603988287,56.08138901655357,59.73520450011535,54.84229019699151,95.90618113563788,23.997669967350134,23.999952068277405,23.99826315877949,24.747932731488216,23.999465558050748,23.999379494879268,23.997906142106086
2006-Jul-21 20:00:00,2.1076865911958027,60.14094383541039,59.484997258778954,58.624060432008285,54.97217015670082,55.969180371736655,59.107046955218664,54.826294598705765,92.10843087564233,23.99791187738643,23.99997310154117,23.998408704343632,24.61252617506882,23.99949046356126,23.99946476214419,23.998762976805335
2006-Jul-21 21:00:00,2.2733226753454643,60.130458183028,58.2889924891525,57.54763103964086,54.62082765856664,55.848371127980215,58.444164517672334,54.79360524948282,90.11087453881414,23.998340473715558,23.99996618689842,23.998663505368828,24.502711364315747,23.99930553078353,23.999379043081035,23.999332271195644
2006-Jul-21 22:00:00,2.4106852799892136,60.12630845107507,58.0366602013724,57.44573057985698,55.315547798548295,55.883175648772855,58.30810908980967,54.88489439391201,88.59786077131515,23.99899685612866,23.99997451964117,23.999346424011463,24.309347691990496,23.99948802015773,23.999299817163735,23.99894784307287
2006-Jul-21 23:00:00,2.546061474119845,60.118993464328845,58.622566297123,57.99304828879522,56.626704348330485,56.09342501752828,58.59099385490523,55.117802465636636,87.22796370405594,23.999427124571763,23.999893745462646,23.9981155137106,24.199513201231582,23.999667716824188,23.99878397012543,23.99848327380154
2006-Jul-22 00:00:00,2.675517141207063,60.099620151339685,58.987030677148816,58.32072406343473,57.53640093827686,56.23207660550597,58.753454430272654,55.27052078797021,85.98210326089736,23.99767390113458,23.999716970376678,23.99813715159188,24.120398388040737,23.99976957272378,23.999251851667196,23.99886163586808
2006-Jul-22 01:00:00,2.8331389628979213,60.07013570125593,59.0327418701267,58.3951471799642,58.000978820080924,56.285523147650984,58.768313209614455,55.34947406661072,84.53225351021018,23.998186948930776,23.99977138843606,23.998768845342266,24.035081061702346,23.999165816213985,23.999617436324495,23.99916064188986
2006-Jul-22 02:00:00,2.9658875214198646,60.06894554149681,58.97212026672747,58.36764257359507,58.287358139416256,56.32390555729816,58.744476158258685,55.403680445313306,83.38970326497729,23.99880932491182,23.99976565507812,23.99922084575265,23.955472043869154,23.99921571703958,23.999737267659395,23.999366192455614
2006-Jul-22 03:00:00,3.0965495579586224,60.07263237398556,58.656516705110825,58.128071342716005,58.18002796883639,56.28833784805988,58.59664376483294,55.38597941709676,82.3095861536916,23.999210199162178,23.999779686410076,23.999452601355117,23.88544296797602,23.99944763391674,23.999809201326798,23.99951257513261
2006-Jul-22 04:00:00,3.226858289242005,60.08277716518693,58.361492745889414,57.90840780385984,58.12977528736716,56.25814685841615,58.45823266440363,55.37416584077852,81.28591523500778,23.99951387531982,23.999802069606904,23.999592830684502,23.805628153195297,23.999575353650318,23.999865255856957,23.999629047388293
2006-Jul-22 05:00:00,3.361191298301637,60.09797867251883,58.07056120295449,57.68785919078916,58.11801273251792,56.22690025085742,58.31922514428822,55.360791044504424,80.2807463043665,23.99968769795557,23.999832758298897,23.999712164945066,23.71674456516533,23.999672133334716,23.99968303711322,23.999732556542472
2006-Jul-22 06:00:00,3.499644035474372,60.092929811880175,57.81699545279696,57.49803927717344,58.19154001881744,56.18845754250243,58.185837500207846,55.34143363129693,79.28567085917389,23.99979034128948,23.999863414347363,23.99980696092507,23.62030994050234,23.999750741310553,23.9992203823181,23.999812843781026
2006-Jul-22 07:00:00,3.5282625548175837,60.101353811249375,57.69796377493165,57.41617425475503,58.53817772371715,56.199066970064216,58.11280490731995,55.37550003851768,79.09813961631336,23.999718345256422,23.999917797508317,23.99964401318249,23.502397436401395,23.999461722568924,23.99965486854218,23.999786793165026
2006-Jul-22 08:00:00,3.543169181323702,60.60601294818815,57.942362031999295,57.87699445585191,59.17209929549143,56.29367312027771,58.22235163283282,55.52468597576913,79.04563076336082,23.99879068737715,23.99991134622408,23.998837883167024,23.35749333686064,23.9995559462043,23.999609086029636,23.999401976434836
2006-Jul-22 09:00:00,1.3043912410700402,65.24678870470876,59.043305168029775,62.38653033128066,57.73880919538366,56.34408416975472,58.99456008652334,55.67456575891496,106.31216300707815,23.997106463110402,23.999841406779833,23.99774317179549,23.747230286088556,23.999719081158947,23.999510956032406,23.99880820441817
2006-Jul-22 10:00:00,1.1275767587065026,61.6692244569579,60.0374791312207,60.986446639155616,56.13150317286363,56.203456652116785,60.139235504442844,55.54343584755646,110.07964182125102,23.99573818723491,23.999518425431685,23.996201621422244,24.01390859420989,23.9992897446207,23.999110503171575,23.998484422060425
2006-Jul-22 11:00:00,1.035014791613398,58.192341953477296,59.60245093991457,58.275294949254004,55.367126623577995,56.15651286801228,58.9665314563507,55.55260181606304,112.67425232680398,23.995363713447716,23.999474930869464,23.995927462713908,24.172360010056824,23.999157686205525,23.99824993544397,23.99726737662716
2006-Jul-22 12:00:00,0.9786696553364959,56.540766293309304,58.91701238568212,57.7805903511025,54.713358775507736,56.12064394287349,56.904049221622756,55.497442768809265,114.40244814846339,23.99484707325338,23.999049952535596,23.995675100931294,24.331570594605797,23.999213234172373,23.997228649728367,23.99758323008398
2006-Jul-22 13:00:00,1.305103870720803,57.97436745092415,58.80968509673991,59.309735052761795,54.38092087962952,56.09698628494264,56.797672476876954,55.0330474595355,105.87818985333557,23.99570989151097,23.999649660895184,23.996948430590212,24.41854950622771,23.99972184102083,23.998518200248785,23.99703151738854
2006-Jul-22 14:00:00,0.9570224283762241,56.28854632211991,57.863872720857366,58.32657119041284,53.4566474248361,56.06719108076396,56.640273775506586,55.07865853036944,115.16999570704995,23.99443809915031,23.99947621410681,23.995760536705273,24.696802937659253,23.999502796974966,23.99849400880801,23.99767908835604
