Hourly,TZ_ASNSR:Zone Air Relative Humidity[%],TZ_ATOLYE:Zone Air Relative Humidity[%],TZ_KONFSALON:Zone Air Relative Humidity[%],TZ_KORIDOR:Zone Air Relative Humidity[%],TZ_MECODA:Zone Air Relative Humidity[%],TZ_MERDVN:Zone Air Relative Humidity[%],TZ_ODA:Zone Air Relative Humidity[%],TZ_WC:Zone Air Relative Humidity[%],TZ_ASNSR:Zone Air Temperature[C],TZ_ATOLYE:Zone Air Temperature[C],TZ_KONFSALON:Zone Air Temperature[C],TZ_KORIDOR:Zone Air Temperature[C],TZ_MECODA:Zone Air Temperature[C],TZ_MERDVN:Zone Air Temperature[C],TZ_ODA:Zone Air Temperature[C],TZ_WC:Zone Air Temperature[C]
2006-Apr-21 13:00:00,39.75779447909318,38.321035295891555,38.2542080584192,42.24512974197787,33.75382170235582,31.22462653756334,38.32817175520389,31.149132403939035,18.41774440399209,23.999534700852013,23.99999944985359,23.999921820512544,22.194152457171544,23.999917022106626,23.999766842879723,23.999693754360035
2006-Apr-21 14:00:00,44.42760777811332,38.36627494795318,38.43900380422577,42.413545736817944,32.91336161544308,31.067469922257118,38.33431333368105,31.087892559985153,18.970802132322667,23.999410820235422,23.99991628631865,23.9996789210368,22.560468090860272,23.999760714541992,23.999179625635737,23.999157688747307
2006-Apr-21 15:00:00,48.35178156182328,39.925546888182986,40.78485026509976,43.87359891776631,34.18805307487792,31.411977973873178,39.58521575531373,31.227506264232687,19.546570963396576,23.998725524640847,23.999877767482072,23.999612381034776,22.81962159936621,23.999596776940965,23.99845898832623,23.999121035457634
2006-Apr-21 16:00:00,44.782078767548626,41.19732945835256,42.55269151350685,45.13713451567074,35.15634353152268,31.71748953138437,40.63342664788296,31.3555115954496,19.545349749337948,23.999075001310562,23.999876840675693,23.99900230581613,22.947374176371408,23.99955898884635,23.99923005779785,23.99942839654132
2006-Apr-21 17:00:00,38.896721224681876,41.60099980391569,42.882360254910594,45.72023730773191,34.644922274026406,31.730369251119097,41.0173558619677,31.369918938734056,20.07925332081256,23.999341634773888,23.999943451496033,23.99918700428542,23.04051121587757,23.999312176149243,23.9994790234265,23.999176096946076
2006-Apr-21 18:00:00,36.23015347986684,41.0883413187654,41.89335531472542,45.474022053831995,33.632231858624486,31.51858605565177,40.66284225768289,31.293912718874513,19.501439417720764,23.999606845002635,23.999935919326727,23.999504383256,22.99761956127115,23.999306245130345,23.999675369774582,23.99961137852509
2006-Apr-21 19:00:00,34.89101709182382,39.20485421396225,41.495084927012634,43.920028661420595,32.5555809251562,31.05602365257657,39.072888061485266,31.1158546369271,17.959233913287505,23.999898428551294,23.113632652586734,23.99992917862299,22.726239637032673,23.999882735188077,23.999860325004363,23.999867070785513
2006-Apr-21 20:00:00,34.57400838012453,36.87081141852892,39.99284832548612,41.86677144861074,31.492789366669925,30.518464538397563,36.95235533414926,30.90442463398924,17.628591508170597,23.999935779542213,22.552437501470617,23.999954943808362,22.558471808612406,23.999936245258354,23.999900693828277,23.999955143164566
2006-Apr-21 21:00:00,38.16327000334531,34.45635138003345,37.742153120667304,39.52555713640709,30.6915226361081,29.97728764633172,34.7214484541679,30.680468758999265,17.077417916194374,23.999958206440027,22.254502906297173,23.999992052606157,22.38142514435916,23.99998213374664,23.999956390567192,23.99993764105989
2006-Apr-21 22:00:00,41.56236644794222,33.140984390205055,35.332902439532795,38.11623035797941,29.721813162075758,29.68462104282003,33.49528799172524,30.551586981931703,16.553377566359988,23.999935900093643,22.630294819547547,23.999990130073314,22.658294532653553,23.999985840962115,23.999961595669586,23.999964023226905
2006-Apr-21 23:00:00,41.893567868899645,32.66079563684645,34.42250092336365,37.55487865087796,29.575713402981666,29.579214572423044,33.03763529673051,30.49971815783688,16.486963528887333,23.999956951131526,22.80070821086676,23.99999651748796,22.681003773451703,23.99998409463532,23.999986414258586,23.99998493015995
2006-Apr-22 00:00:00,41.441730700174695,32.125876305769545,33.79442876476173,36.932302973554165,29.513875376621048,29.439262222374012,32.52851739219472,30.424894133233256,16.336863830649136,23.999982189393297,22.810555854580087,23.999998928176066,22.621792529669978,23.999956553108486,23.999994704242855,23.999993327119583
2006-Apr-22 01:00:00,42.63174500635488,31.72858296911072,33.442899654066174,36.45381699881184,29.553397619251232,29.340307615009,32.14552898825192,30.37554696625506,16.27309804266938,23.99999540756149,22.766008706483436,23.99999790947517,22.541453648400722,23.999981678610073,23.999996811632517,23.999969670522734
2006-Apr-22 02:00:00,44.14364150629572,31.489152075111658,33.28118162629658,36.14088274284412,29.67622979027912,29.284159969892855,31.904179840062017,30.342989827337608,16.023388165901636,23.99999920876435,22.723625802101395,23.999512000672354,22.463531352577018,23.999993379347245,23.999997282494178,23.9999843840552
2006-Apr-22 03:00:00,43.74134124429431,31.229324942022554,33.078020779755285,35.97933201031754,29.757191332999742,29.211546228104982,31.74621417129326,30.300334827753826,15.792254242864653,23.99999775228841,22.689531131805012,23.923569184904295,22.385612554090102,23.99999792256445,23.945840725792987,23.999994792367072
2006-Apr-22 04:00:00,43.673728353415186,30.97307911811225,32.87995668672394,36.00300739607014,29.828438131994314,29.138137061871408,31.85665504122831,30.26184586891787,15.566304336067398,23.99651866268728,22.651130906274627,23.762584874249768,22.30416037026541,23.999999500439205,23.748672236467485,23.999998592950522
2006-Apr-22 05:00:00,42.509456714823244,30.88074742177527,32.65809286370844,36.01076385826388,29.867318681620247,29.05372002768513,31.974264821533,30.21749816981534,15.725440533395208,23.89689790099965,22.615591639951628,23.6038133398367,22.22458654582968,23.999997376304965,23.54029867844373,23.999999685464243
2006-Apr-22 06:00:00,41.30901234594369,30.895562820094952,32.39497828570123,35.99787884740375,29.869785160867533,28.954481992148782,32.076494724576584,30.168481204920436,15.822051241975023,23.719986134685794,22.574007231337173,23.436757268353162,22.140579888655846,23.999998860202567,23.325284123516866,23.99999584818544
2006-Apr-22 07:00:00,41.743132094376946,30.735701360280984,32.28970670375214,35.625597880772,30.010922471447216,28.843879442017265,31.817472575561748,30.120766274448368,15.448901402952712,23.614838041290355,22.42842264937119,23.415971363149584,21.961332670552554,23.999991473021343,23.27716493671457,23.99999880438555
2006-Apr-22 08:00:00,44.373507951086616,29.964378881447924,32.907631327350295,34.05660567839909,30.91608873737397,28.707135926697713,30.375026078255583,30.04544674670716,16.272114688993096,23.90393989661341,22.001834202322076,23.91954292872737,21.486799512488346,23.999978833368015,23.892450536414117,23.9999839404513
2006-Apr-22 09:00:00,42.55868669440367,31.329190307464668,31.323582239349136,34.93245431820298,31.292512137785153,28.82808457796972,31.547585409936644,30.05680270758421,17.817703165529444,23.999926911855425,23.745114787911564,23.99992911540531,21.762521347349743,23.999966852212093,23.999871762705947,23.999944951331386
2006-Apr-22 10:00:00,37.3209812285612,33.1541357854092,32.97512974356451,36.663540362994205,30.991041272148497,28.64851895899325,33.20650849881213,29.944976607844055,18.12578903796882,23.999882004251987,23.99998961399766,23.999852766320164,21.891612084891857,23.999933053323634,23.999806329729314,23.999882230209135
2006-Apr-22 11:00:00,34.24389193812681,34.12771625725292,34.102273643853785,37.82185940973776,30.098965214077737,28.35466072508616,34.100895682314416,29.7965029076538,18.59812531467884,23.999618180664243,23.999976548434095,23.999788782766426,22.081427297034992,23.999914412100992,23.99944633912015,23.999761511292537
2006-Apr-22 12:00:00,32.65196259355828,34.64942341071475,34.695932934040265,38.662360741017295,28.804717985344215,27.937332531788773,34.58943160661644,29.58634953468612,18.47481499251602,23.99951124375951,23.99990672154377,23.999642401408124,22.337657580593117,23.99992441348743,23.999318651201758,23.99945070944499
2006-Apr-22 13:00:00,32.36533951865851,34.16931214487525,34.113011193904065,38.43683025013735,27.75887499161274,27.555875911681454,34.17235951536738,29.386521458818596,18.720745064575876,23.99947990630172,23.999990561454425,23.99967810173999,22.4744925807252,23.999951083247264,23.99904151199227,23.999488344928846
2006-Apr-22 14:00:00,32.2745038180511,34.04143695925671,34.026308927112574,38.45615138296517,26.84645129512592,27.282310055719005,34.04204350965596,29.224059529360037,19.44471415647997,23.999259037360954,23.999691945726322,23.998940955999036,22.820934893230504,23.99974300244723,23.99875589386545,23.998992461437883
2006-Apr-22 15:00:00,32.801626520852004,34.649615970493635,34.94675770578415,39.19268105923296,26.497761636361634,27.11550326738806,34.528644237241245,29.09272214903992,19.912622255893567,23.998397497205506,23.99975644917832,23.999076367901523,23.042099601183953,23.99949068244926,23.99827746230662,23.999170420206536
2006-Apr-22 16:00:00,30.669482471948935,35.22461188777233,35.761547402964936,39.88882535399914,26.41524529143969,26.9964753287213,34.9998051048855,28.97884359018833,20.678968268944647,23.998862567227192,23.999898680174457,23.999318412861722,23.199873830161568,23.99939245958043,23.999017864624097,23.999201960926303
2006-Apr-22 17:00:00,27.740503113079004,35.36419919755108,35.8658899928478,40.20611729585794,25.89730248522909,26.77759264355897,35.13493807217134,28.82238933154346,21.251233851756457,23.999153124264126,23.99972213031133,23.99945773874374,23.31479754955915,23.999146865877595,23.999307924335028,23.99950775817486
2006-Apr-22 18:00:00,30.660854757397157,35.05305711254108,35.3300843798862,40.02616085991669,25.72634956045788,26.56132021753089,34.90503593184981,28.670862088573713,20.473132705759166,23.999485244527193,23.999967884332843,23.999671522989534,23.24775191508836,23.999154233142036,23.99837849877815,23.99935792699969
2006-Apr-22 19:00:00,33.26836925096305,34.203733986780044,35.53369040057256,39.18181180717917,26.192899822542373,26.448679781031462,34.17643707879587,28.569861576931924,18.71462118073606,23.999758057997422,23.367657152889347,23.999841749270313,23.004390491566173,23.999735972003858,23.99966782287106,23.999768770035207
2006-Apr-22 20:00:00,32.978597555424635,32.6879022899495,34.74486630749997,37.674862504274316,26.15110321696663,26.228545934980826,32.832029340448024,28.431759291018125,18.024861839390326,23.999806531774627,22.827934228432657,23.99994985320281,22.82519114373247,23.99991050818518,23.99977079114342,23.999900629582697
2006-Apr-22 21:00:00,35.67035806497572,30.90089699350351,33.15749520339158,35.75205321326141,26.201676776282238,25.994400348913818,31.17745006396395,28.263288253843683,17.710742353853593,23.99996476111222,22.560208765570206,23.99993595385177,22.67348467521178,23.999903181820596,23.999963480746718,23.99994716353496
2006-Apr-22 22:00:00,38.53553395574084,30.213931488292577,31.889801124863272,34.915035120512556,26.0114378427461,25.941737087528043,30.52127128323932,28.20245854076835,17.24173645520874,23.999968858434002,22.80897199765222,23.99994803260329,22.857631080170634,23.999940783024048,23.99998056191178,23.999926163530187
2006-Apr-22 23:00:00,40.10138417714436,29.965560973963235,31.262158669682886,34.57538633616221,26.060539851641717,25.941338641915213,30.276900403967858,28.18560417548944,16.922168521180787,23.9999889198176,22.998748964839688,23.999977994583265,22.893167132013843,23.999973778202996,23.99992407196783,23.99996683337859
2006-Apr-23 00:00:00,41.58253904362781,29.70617745731592,30.95934882492881,34.18253535264127,26.358687215901906,25.957300674190858,30.022895062349573,28.17006822197385,16.551696985075697,23.999955397109293,23.0137685678999,23.999989627093612,22.819085986161724,23.99998597927971,23.99996261197562,23.99998237524817
2006-Apr-23 01:00:00,43.03879274833792,29.466776589764294,30.804300655656732,33.80549245397349,26.67563719312892,25.970089683022874,29.786037345356245,28.148636876183133,16.298313771910262,23.99997523818048,22.963599277979696,23.99999714025057,22.728408226126785,23.999986555776392,23.999991259778387,23.99999335905299
2006-Apr-23 02:00:00,45.525096236241076,29.344732965686983,30.808606963889293,33.53800711281811,27.068747638596204,26.008815287139015,29.65609098993231,28.13604543141625,16.217511142103053,23.999992692617003,22.90344124256391,23.99999942675554,22.631089959609245,23.999961751162527,23.999998507270337,23.99996592134291
2006-Apr-23 03:00:00,44.59350876064919,29.224353961166504,30.799988806723007,33.302059630852646,27.38542142040528,26.036910673959138,29.52806139400961,28.126604363924884,15.631156366735652,23.999999000184477,22.849670548854988,23.99999527141136,22.53960521635911,23.999988173262395,23.999996729962533,23.999986688070056
2006-Apr-23 04:00:00,38.21106548412126,28.90770976393215,30.54005152642964,33.04528827575454,27.383834377658047,25.966649293735227,29.289831813933564,28.083782880041795,15.35764780311996,23.99999710117416,22.803371498779086,23.957908388174573,22.450970644278623,23.9999957918367,23.95908749800584,23.99999538659524
2006-Apr-23 05:00:00,36.606793492801664,28.532221971736035,30.201640493340534,32.952290721344674,27.290174269571963,25.86407770181242,29.24886245525739,28.028388579006233,15.157221173227983,23.997534237532495,22.75834992061213,23.81110853704791,22.36264554406516,23.999998713919116,23.770965502290114,23.9999986375375
2006-Apr-23 06:00:00,35.94063807564554,28.31107836052642,29.842326339078152,32.879786666514654,27.1844343668169,25.760369280881815,29.252734225902245,27.972850768510487,15.556183063005774,23.90511443577429,22.719412900589237,23.648351317751306,22.277130460178626,23.999999626066572,23.558963519886106,23.9999996293483
2006-Apr-23 07:00:00,36.710186124387285,28.059813425118765,29.711815200722167,32.45639337330807,27.289593064207917,25.676439626777235,28.901298989532105,27.928122779386758,15.806579772655825,23.846283082054473,22.57955311852179,23.664777868369526,22.105899654818728,23.99999495576589,23.56020852658182,23.999995735220384
2006-Apr-23 08:00:00,37.14514225896611,27.411485890588327,30.254608631276284,31.25478420798382,27.936297157702594,25.539467474542974,27.736203168229633,27.838988195272293,16.297240700185103,23.99350017720448,22.040261048932418,23.995008912028897,21.605694589987,23.999967960228805,23.990191683041953,23.999971574773866
2006-Apr-23 09:00:00,39.92625888279771,28.28335634112037,28.23376762221942,31.840986421541785,27.66908520762348,25.49630497014643,28.49094390441361,27.762180378675776,17.93187235522662,23.99986881227538,23.74752704878362,23.999882742142727,21.87602435213817,23.999923263684575,23.999839951932614,23.99991664926937
2006-Apr-23 10:00:00,44.73002705433984,31.019866302825033,31.00452959228438,34.087576187004544,28.9347411826113,26.007442791000837,30.98085338253395,27.902588120668668,18.951876462084552,23.99951465927508,23.999950349580548,23.999457319023367,22.18199428343442,23.99983233103406,23.99925230197971,23.999561994457377
2006-Apr-23 11:00:00,38.30745548651074,33.56128960176712,34.466379365881274,36.41868895785999,30.398624271214114,26.558494794690432,33.130923771220516,28.072745589265548,20.461308959797208,23.998253537588244,23.999904066176367,23.998976596439856,22.50737872887325,23.99969381379022,23.998379029685776,23.99858680023813
2006-Apr-23 12:00:00,32.63144315381214,34.84743370849873,36.222722422946866,37.827858433821696,30.28037687378182,26.760160564044526,34.21154753725143,28.119396201744323,21.585159369681886,23.998550490532537,23.999876696650844,23.998670964170987,22.81788757707938,23.999394118299637,23.997983224517196,23.99844491988753
2006-Apr-23 13:00:00,32.93827306236779,35.05503460380546,36.26153244720784,38.15836143986326,29.953123138712282,26.85946540812004,34.45014472029742,28.123326291577612,21.420640929129124,23.99845049735468,23.99997234297786,23.99908472538671,22.97205037410832,23.999569389127373,23.9986379959379,23.998725481179264
2006-Apr-23 14:00:00,30.35869333354067,35.55450112614138,36.63792701339854,38.73576224571132,29.43660058941046,26.998718265725845,34.9605899349963,28.145617869680702,23.264110178830222,23.99856048665551,23.99981616949769,23.998932516931486,23.342316632450856,23.999676022784826,23.998340585828476,23.9987909267973
2006-Apr-23 15:00:00,32.652296146879465,36.78120116725093,38.23404442705502,40.05723298222667,29.626977532926905,27.264865976020648,36.01737087902385,28.2200744879601,23.913853893831472,23.99857988538184,23.999749190052853,23.99920946000998,23.61962154302606,23.999306949869624,23.998323471350417,23.99883567036925
2006-Apr-23 16:00:00,34.11676772180639,38.34472438882133,40.2857297028813,41.61352504194945,30.900702827803745,27.77479332429021,37.35567119423751,28.402723587389755,24.205277001103894,23.998389122022818,23.99975708803886,23.99891849137315,23.784422643917235,23.999079066789793,23.99817678397603,23.999154493669803
2006-Apr-23 17:00:00,34.11584153197586,39.575745903858994,41.728421805282636,42.883119275112854,31.891582613273723,28.268524548820768,38.454382253826246,28.594628489589763,24.18898745718813,23.99872428786838,23.999899239763682,23.998902312829244,23.881064358402664,23.99882285971766,23.998761835070493,23.999277650673132
2006-Apr-23 18:00:00,36.31976035051908,40.23484362656404,42.21412857593946,43.575324262869465,32.790477317124584,28.727370423694186,39.13615458561006,28.78081316914645,22.834839873323414,23.99937174328436,23.999922761843475,23.99941591481576,23.798425569630634,23.999096816459915,23.999198104776227,23.99926865036107
2006-Apr-23 19:00:00,42.73379239369615,39.83687038888228,42.50514420766969,43.18761101120712,33.72016627813998,29.109441434157926,38.928935243779,28.936223594152935,20.160746080209574,23.99969105328297,23.528379872852494,23.99973776397816,23.500707621640714,23.99973610728517,23.999690416333312,23.99972103544255
2006-Apr-23 20:00:00,57.75008325713935,39.43243367748692,42.86625171076363,42.540085231529865,35.31286715240424,29.720437474088612,38.72352600099862,29.1868087156567,18.304433175935515,23.999642671751243,23.02602967150138,23.999878307515285,23.252953724695775,23.999692039244234,23.99953334015488,23.999793835363366
2006-Apr-23 21:00:00,58.26599799596776,39.806426488655084,43.84766029911109,42.404535428597534,37.7393998282272,30.73248592484227,39.16816173919939,29.607710784325306,17.814580454579513,23.999966084529316,22.75244351200296,23.999939371697835,23.0599707697012,23.9999561986792,23.999958543541315,23.99990843281265
